Date,Order_Quantity_kg
05-06-25,300.00
05-06-25,150.00
09-06-25,450.00
18-06-25,300.00
03-06-25,450.00
30-05-25,150.00
26-05-25,450.00
23-05-25,450.00
28-05-25,300.00
21-05-25,300.00
19-05-25,450.00
07-05-25,300.00
09-05-25,300.00
14-05-25,300.00
12-05-25,450.01
28-04-25,300.00
16-05-25,150.00
02-05-25,300.00
05-05-25,450.00
30-04-25,150.00
30-04-25,300.00
17-04-25,150.00
14-04-25,450.00
25-04-25,300.00
24-04-25,450.00
22-04-25,450.00
11-04-25,150.00
07-04-25,150.00
04-04-25,450.00
09-04-25,300.00
07-04-25,300.00
02-04-25,300.00
01-04-25,450.00
28-03-25,150.00
26-03-25,300.00
21-03-25,150.00
24-03-25,450.00
19-03-25,300.00
17-03-25,450.00
14-03-25,150.00
12-03-25,300.00
07-03-25,150.00
07-03-25,150.00
05-03-25,300.00
10-03-25,450.00
03-03-25,450.00
28-02-25,150.00
26-02-25,300.00
24-02-25,450.00
21-02-25,150.00
17-02-25,150.00
17-02-25,300.00
19-02-25,450.00
14-02-25,150.00
12-02-25,450.00
10-02-25,450.00
05-02-25,450.00
03-02-25,450.00
27-01-25,450.00
29-01-25,450.00
22-01-25,450.00
16-01-25,300.00
20-01-25,450.00
10-01-25,300.00
13-01-25,450.00
08-01-25,300.00
06-01-25,450.00
02-01-25,300.00
31-12-24,450.00
31-12-24,150.00
31-12-24,300.00
23-12-24,450.00
20-12-24,300.00
18-12-24,300.00
16-12-24,450.00
13-12-24,300.00
01-12-24,450.00
11-12-24,300.00
09-12-24,450.00
05-12-24,450.00
06-12-24,300.00
02-12-24,450.01
28-11-24,300.00
25-11-24,450.00
22-11-24,300.00
18-11-24,450.00
21-11-24,600.00
14-11-24,450.01
14-11-24,300.00
11-11-24,450.01
07-11-24,300.00
31-10-24,450.00
28-10-24,450.01
22-10-24,450.00
24-10-24,300.00
01-10-24,450.00
01-10-24,60.00
01-10-24,450.00
04-10-24,150.00
11-10-24,450.00
14-10-24,450.00
17-10-24,450.00
03-10-24,300.00
23-09-24,450.00
26-09-24,300.00
13-09-24,150.00
19-09-24,300.00
16-09-24,450.00
12-09-24,300.00
09-09-24,450.01
05-09-24,300.00
29-08-24,450.00
02-09-24,450.00
26-08-24,450.00
22-08-24,300.00
19-08-24,450.00
15-08-24,300.00
13-08-24,450.00
08-08-24,300.00
05-08-24,450.00
02-08-24,150.00
01-08-24,300.00
31-07-24,150.00
30-07-24,300.00
26-07-24,150.00
25-07-24,300.00
22-07-24,450.00
18-07-24,300.00
15-07-24,450.00
11-07-24,300.00
08-07-24,450.00
04-07-24,300.00
04-07-24,450.00
04-07-24,450.00
01-07-24,450.00
